text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
Fish.  What?,teacher,2,0,,,0.0,سمك ماذا؟,سمك ماذا؟,2,0.0,False
Teacher R?,student,2,0,,,,المعلم (ر) ؟,المعلم (ر) ؟,3,0.0,False
"Yes, what?",teacher,2,0,,,0.0,-أجل، ماذا؟,-اجل، ماذا؟,2,0.0,False
What does greater mean?,student,4,0,,,,ما الذي يعنيه الكبير؟,ما الذي يعنيه الكبير؟,4,0.0,False
"Greater means bigger than.  And if you look up here on our word wall, greater is bigger. Okay.  Oh, sorry.  Student J, choose one of these.  And that was fast, wow. You’re all done.  Go to Unit 1 and do anything in Unit 1.",teacher,44,2,,,0.0,أكبر يعني أكبر من. وإذا نظرت هنا على جدار الكلمة لدينا، أكبر هو أكبر. حسنا. أوه، آسف. الطالب J، اختر واحدة من هذه. وكان ذلك سريعا، واو. انتهيت كل شيء. اذهب إلى الوحدة 1 وفعل أي شيء في الوحدة 1.,اكبر يعني اكبر من. واذا نظرت هنا علي جدار الكلمه لدينا، اكبر هو اكبر. حسنا. اوه، اسف. الطالب J، اختر واحده من هذه. وكان ذلك سريعا، واو. انتهيت كل شيء. اذهب الي الوحده 1 وفعل اي شيء في الوحده 1.,38,0.0,False
I’m done.,student,2,0,,,,لقد انتهيت,لقد انتهيت,2,0.0,False
"Which strategy do you want to use?  Choose anything in Unit 1 right now.  Breaking apart, array or algorithm?  Which strategy would you like to use?  Ooh, the breaking apart one, I like that one.  Once you’ve started choose an eraser, okay. What do you need, honey?  Do you need something up here?  I can flip it for you.",teacher,59,3,,,0.0,أي استراتيجية ترغب في استخدامها؟ اختر أي شيء في الوحدة 1 الآن. تحطيم، صف أو خوارزمية؟ أي استراتيجية ترغب في استخدامها؟ أوه، تحطيم واحد، أنا أحب ذلك واحد. بمجرد أن تبدأ في اختيار محذف، حسناً. ماذا تحتاجين، حبيبي؟ هل تحتاجين شيئاً هنا؟ يمكنني أن أعيدها لك.,اي استراتيجيه ترغب في استخدامها؟ اختر اي شيء في الوحده 1 الان. تحطيم، صف او خوارزميه؟ اي استراتيجيه ترغب في استخدامها؟ اوه، تحطيم واحد، انا احب ذلك واحد. بمجرد ان تبدا في اختيار محذف، حسنا. ماذا تحتاجين، حبيبي؟ هل تحتاجين شيئا هنا؟ يمكنني ان اعيدها لك.,45,0.0,False
We’re trying to unfold.,student,4,0,,,,نحن نحاول أن ننتشر,نحن نحاول ان ننتشر,4,0.0,False
I’m sorry?,teacher,2,0,,,0.0,أنا آسفة؟,انا اسفه؟,2,0.0,False
"Teacher R, help. No. [Inaudible] 4 times 7, 28.",student,9,0,,0.0,,"المعلم (ر) ، ساعدني، لا، 4 × 7, 28.","المعلم (ر) ، ساعدني، لا، 4 × 7, 28.",5,0.0,False
"Are you still looking for the page, honey?  You’re in Unit 5.",teacher,12,1,0.0,,0.0,هل ما زلت تبحث عن الصفحة يا عزيزتي؟,هل ما زلت تبحث عن الصفحه يا عزيزتي؟,8,0.0,False
I’m not sure I can do this.,student,7,0,,,,لست متأكداً من أنني أستطيع فعل هذا,لست متاكدا من انني استطيع فعل هذا,7,0.0,False
"I actually told you to do this side, but you don’t know how? Right here.",teacher,15,0,1.0,,0.0,في الواقع قلت لك أن تفعل هذا الجانب، ولكنك لا تعرف كيف؟,في الواقع قلت لك ان تفعل هذا الجانب، ولكنك لا تعرف كيف؟,12,0.0,False
"Oh, gosh.",student,2,0,,,,-يا إلهي,-يا الهي,2,0.0,False
"Ms. R bought 13 packages of cups for a big party.  Each package contains 8 cups.  How many cups did she buy?  It’s just like the balloons problem that we did, isn’t it?",teacher,33,3,,,0.0,السيدة آر اشترت 13 حزمة من الكؤوس للحفلة الكبيرة كل حزمة تحتوي على 8 كؤوس كم عدد الكؤوس التي اشترتها؟,السيده ار اشترت 13 حزمه من الكؤوس للحفله الكبيره كل حزمه تحتوي علي 8 كؤوس كم عدد الكؤوس التي اشترتها؟,18,0.0,False
Uh-huh.,student,1,0,,,,اه-ها.,اه-ها.,2,0.0,False
"It’s the same idea.  So, you need to choose which strategy you want to use.  Do you want to use breaking apart, array or algorithm?",teacher,25,2,,,0.0,إنها نفس الفكرة. لذا، عليك أن تختار أي استراتيجية تريد استخدامها. هل تريد استخدام الانفصال، الترتيب أو الخوارزمية؟,انها نفس الفكره. لذا، عليك ان تختار اي استراتيجيه تريد استخدامها. هل تريد استخدام الانفصال، الترتيب او الخوارزميه؟,18,0.0,False
Arrays.,student,1,1,,,,المجموعات.,المجموعات.,1,0.0,False
"Array, okay.  So, first put your equation and then make your array.",teacher,12,3,,,0.0,حسناً، أولاً ضع المعادلة ثم قم بعمل الترتيب,حسنا، اولا ضع المعادله ثم قم بعمل الترتيب,8,0.0,False
"No, I mean, break it.",student,5,0,,,,لا، أعني، كسر ذلك.,لا، اعني، كسر ذلك.,4,0.25,True
"Break it, okay.  Write your equation.",teacher,6,1,1.0,,0.0,كسر ذلك، حسناً، اكتب معادلتك,كسر ذلك، حسنا، اكتب معادلتك,5,0.2,True
I want to [inaudible].,student,4,0,,,,أُريدُ [غير مُسمع].,اريد [غير مسمع].,3,0.0,False
This is all unfounded.  Teachers all over the country are seeing.  You’re going to real hard to stay in your seat and get your work done.,teacher,26,0,,,0.0,كل هذا غير مبرر، المعلمون في جميع أنحاء البلاد يشاهدون أنك ستجد صعوبة في البقاء في مقعدك وإنجاز عملك,كل هذا غير مبرر، المعلمون في جميع انحاء البلاد يشاهدون انك ستجد صعوبه في البقاء في مقعدك وانجاز عملك,19,0.0,False
"Be quiet, please.",student,3,0,,,,إهدأ، من فضلك.,اهدا، من فضلك.,3,0.0,False
Okay.,teacher,1,0,,,0.0,-حسناً,-حسنا,1,0.0,False
Teacher R?,student,2,0,,,,المعلم (ر) ؟,المعلم (ر) ؟,3,0.0,False
"Move to an office if somebody is bothering you. So, move to an office if somebody is bothering you.",teacher,19,0,,,0.0,انتقل إلى مكتب إذا كان شخص ما يزعجك لذا انتقل إلى مكتب إذا كان شخص ما يزعجك,انتقل الي مكتب اذا كان شخص ما يزعجك لذا انتقل الي مكتب اذا كان شخص ما يزعجك,17,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"Yes, dear.",teacher,2,0,,,0.0,نعم يا عزيزتي,نعم يا عزيزتي,3,0.0,False
He didn’t get it.,student,4,0,,,,لم يفهمها,لم يفهمها,2,0.0,False
"Okay.  So, let’s choose another one for you.  Oh, this right here.  This is what we’re doing right now.  This right here. Very good.  Very, very nice.",teacher,27,0,,,0.0,حسناً، فلنختار لك واحدة أخرى، هذا هنا، هذا ما نفعله الآن، هذا هنا، جيد جداً، لطيف جداً.,حسنا، فلنختار لك واحده اخري، هذا هنا، هذا ما نفعله الان، هذا هنا، جيد جدا، لطيف جدا.,17,0.0,False
[Inaudible] like it. Do the test.  The exam is [inaudible].,student,10,0,,0.0,,[لا يمكن سماعها] مثل ذلك. إجراء الامتحان. الامتحان هو [لا يمكن سماعها].,[لا يمكن سماعها] مثل ذلك. اجراء الامتحان. الامتحان هو [لا يمكن سماعها].,12,0.0,False
"Yes, those are factors.  So, what are the factors of 16?  What numbers – excuse me, I’m talking to Student T right now. What factors make 16?",teacher,27,3,0.0,,1.0,نعم، هذه العوامل. إذاً، ما هي العوامل من 16؟ ما هي الأرقام؟ عذراً لي، أنا أتحدث إلى الطالب T الآن. ما هي العوامل التي تجعل 16؟,نعم، هذه العوامل. اذا، ما هي العوامل من 16؟ ما هي الارقام؟ عذرا لي، انا اتحدث الي الطالب T الان. ما هي العوامل التي تجعل 16؟,25,0.0,False
"[Inaudible.] Teacher R, do you –",student,6,0,,,,المعلم (ر) ، هل تسمعني؟,المعلم (ر) ، هل تسمعني؟,5,0.0,False
"I’ll give you one.  Never mind, I’m not giving you any.",teacher,11,0,0.0,,0.0,سأعطيك واحداً لا تقلق لن أعطيك واحداً,ساعطيك واحدا لا تقلق لن اعطيك واحدا,7,0.0,False
"Teacher R, when you asked for mine.  I told you that I had trouble with the homework.  You know?",student,19,0,,0.0,,المعلم (ر) ، عندما طلبت مني أخبرتك أن لدي مشاكل مع واجبي المنزلي,المعلم (ر) ، عندما طلبت مني اخبرتك ان لدي مشاكل مع واجبي المنزلي,13,0.0,False
Yes.,teacher,1,0,0.0,,0.0,-أجل، أجل,-اجل، اجل,2,0.0,False
"Oh, I got the cup later and then I like skipped the numbers. And then, I got that – you get it?",student,22,1,,0.0,,لقد حصلت على الكأس لاحقاً ثم تخطيت الأرقام,لقد حصلت علي الكاس لاحقا ثم تخطيت الارقام,8,0.0,False
Yes.  Finish your work.,teacher,4,0,0.0,,0.0,أجل، أنهي عملك,اجل، انهي عملك,3,0.0,False
Like this.,student,2,0,,,,مثل هذا.,مثل هذا.,2,0.0,False
It’s beautiful like that.  I love your English.,teacher,8,0,,,0.0,إنها جميلة هكذا أحب الإنجليزية,انها جميله هكذا احب الانجليزيه,5,0.0,False
Look.,student,1,0,,,,انظروا.,انظروا.,1,0.0,False
"Yes.  Bought, to buy [foreign language.]",teacher,6,0,,,0.0,نعم، اشتريت، لشراء [لغة أجنبية],نعم، اشتريت، لشراء [لغه اجنبيه],5,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
I’m going to remind you again that my class is right there.  We hear everything you’re saying and we’re doing math right now.,teacher,23,0,,,0.0,سأذكّرك مرة أخرى أنّ صفّي هناك، نسمع كلّ ما تقوله ونقوم بالرياضيات الآن.,ساذكرك مره اخري ان صفي هناك، نسمع كل ما تقوله ونقوم بالرياضيات الان.,13,0.0,False
Teacher R?,student,2,0,,,,المعلم (ر) ؟,المعلم (ر) ؟,3,0.0,False
Yes.,teacher,1,0,,,0.0,-أجل، أجل,-اجل، اجل,2,0.0,False
Where are [inaudible]?,student,3,0,,,,أين هم؟,اين هم؟,2,0.0,False
"You got it, smarty pants.",teacher,5,0,,,0.0,حصلت عليه، سراويل ذكية.,حصلت عليه، سراويل ذكيه.,4,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
When you tell someone – double check this answer.  It’s not right.,teacher,12,0,,,0.0,عندما تقول لشخص ما، تحقق من هذه الإجابة إنها ليست صحيحة.,عندما تقول لشخص ما، تحقق من هذه الاجابه انها ليست صحيحه.,11,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"And so, if you’re gonna do the breaking apart strategy, so choose something in Unit 1 right now to work on, but we don’t just sit there. And now, it’s 3, so 10 times 8 and 3 times 8.  What’s 3 times 8?",teacher,43,1,,,0.0,لذا، إذا كنت ستعمل استراتيجية التفكك، لذا اختر شيئا في الوحدة 1 الآن للعمل على، ولكننا لا نجلس فقط هناك. والآن، هو 3، لذلك 10 × 8 و 3 × 8. ما هو 3 × 8؟,لذا، اذا كنت ستعمل استراتيجيه التفكك، لذا اختر شيئا في الوحده 1 الان للعمل علي، ولكننا لا نجلس فقط هناك. والان، هو 3، لذلك 10 × 8 و 3 × 8. ما هو 3 × 8؟,27,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"No, sit down.",teacher,3,0,,,0.0,لا، اجلس,لا، اجلس,2,0.0,False
I’m still sitting down.,student,4,0,,,,ما زلت أجلس,ما زلت اجلس,3,0.0,False
"Sit down, please.",teacher,3,0,,,0.0,اجلس من فضلك,اجلس من فضلك,3,0.0,False
I’m done.,student,2,0,,,,لقد انتهيت,لقد انتهيت,2,0.0,False
"Sit down, please.",teacher,3,0,,,0.0,اجلس من فضلك,اجلس من فضلك,3,0.0,False
I’m done.,student,2,0,,,,لقد انتهيت,لقد انتهيت,2,0.0,False
Thank you.  You did a wonderful job.,teacher,7,0,,,0.0,شكراً لقد قمت بعمل رائع,شكرا لقد قمت بعمل رائع,5,0.0,False
This one?,student,2,0,,,,هذه؟,هذه؟,1,0.0,False
Greater than means bigger.  [Foreign language.],teacher,6,0,,,0.0,أكبر مما يعني أكبر.,اكبر مما يعني اكبر.,4,0.0,False
He’s 70.,student,2,0,,,,إنه في السبعين,انه في السبعين,3,0.0,False
"Yes, [foreign language].",teacher,3,0,,,0.0,نعم، [لغة أجنبية].,نعم، [لغه اجنبيه].,3,0.0,False
12 is –,student,3,0,,,,12 هو ,12 هو,1,0.0,False
Don’t say my name.  I’m working with somebody.,teacher,8,0,,,0.0,لا تقل اسمي أنا أعمل مع شخص ما,لا تقل اسمي انا اعمل مع شخص ما,8,0.0,False
[Foreign language.] 60.,student,3,0,,,,[لغة أجنبية] 60.,[لغه اجنبيه] 60.,2,0.0,False
"Yeah, which – yes, exactly.  Which of these is bigger than 70?",teacher,12,0,,,0.0,نعم، أي  نعم، بالضبط. من هذه أكبر من 70؟,نعم، اي نعم، بالضبط. من هذه اكبر من 70؟,9,0.0,False
Which one are you doing? I’m on this one.,student,9,0,,0.0,,-أيهما ستفعلين؟,-ايهما ستفعلين؟,2,0.0,False
"You got it, smarty pants.",teacher,5,0,0.0,,0.0,حصلت عليه، سراويل ذكية.,حصلت عليه، سراويل ذكيه.,4,0.0,False
That’s our answer – Is 72.,student,6,0,,,,هذا هو جوابنا هو 72.,هذا هو جوابنا هو 72.,4,0.0,False
"You got it, yeah.",teacher,4,0,0.0,,0.0,حصلت عليه، نعم.,حصلت عليه، نعم.,3,0.0,False
"And this one, did you have [inaudible].",student,7,0,,,,وهذه، هل كان لديك [غير مسموع].,وهذه، هل كان لديك [غير مسموع].,6,0.0,False
"When I’m working with somebody else, if you talk to me, it’s really, really rude.  [Inaudible.]",teacher,16,0,1.0,,0.0,عندما أعمل مع شخص آخر، إذا تحدثت إليّ، فهذا وقح جداً.,عندما اعمل مع شخص اخر، اذا تحدثت الي، فهذا وقح جدا.,11,0.0,False
[Work through] –,student,3,0,,,,[عمل من خلال] ,[عمل من خلال],3,0.0,False
"No.  There’s only one answer.  Check, are these also? Okay.  Boys and girls, who needs – excuse me.  Who needs a couple more minutes to finish?",teacher,26,0,,,0.0,لا، هناك إجابة واحدة فقط، انظر، هل هذه أيضاً؟ حسناً، الفتيان والفتيات، من يحتاجون، عذراً، من يحتاج إلى دقيقتين أخرى للنهاية؟,لا، هناك اجابه واحده فقط، انظر، هل هذه ايضا؟ حسنا، الفتيان والفتيات، من يحتاجون، عذرا، من يحتاج الي دقيقتين اخري للنهايه؟,21,0.0,False
I need more minutes.,student,4,0,,,,أريد المزيد من الدقائق,اريد المزيد من الدقائق,4,0.0,False
"Okay.  When you finish with Page 3, you can choose another page in Unit 1.  Please don’t shout with your neighbor and stuff, ’cause kids are still working.",teacher,28,1,,,0.0,حسناً، عندما تنتهي من الصفحة الثالثة، يمكنك اختيار صفحة أخرى في الوحدة الأولى، رجاءً لا تصرخ مع جارتك، لأن الأطفال ما زالوا يعملون.,حسنا، عندما تنتهي من الصفحه الثالثه، يمكنك اختيار صفحه اخري في الوحده الاولي، رجاء لا تصرخ مع جارتك، لان الاطفال ما زالوا يعملون.,23,0.0,False
Well –,student,2,0,,,,حسناً,حسنا,1,0.0,False
"And we need to add your – ooh.  Brilliant.  That’s perfect. Student S, put your chair flat. That’s perfect.  Do the next one.",teacher,23,1,,,0.0,ونحن بحاجة إلى إضافة لك  ooh. عبقري. هذا مثالي. الطالب S، وضع كرسي الخاص بك مسطحة. هذا مثالي. عمل واحد التالي.,ونحن بحاجه الي اضافه لك ooh. عبقري. هذا مثالي. الطالب S، وضع كرسي الخاص بك مسطحه. هذا مثالي. عمل واحد التالي.,20,0.047619047619047616,True
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
Can you put it away?  I think Student M is now – we’re gonna start keeping it in here next time. You got it.  This is wonderful.  He can choose anything –,teacher,32,0,,,0.0,هل يمكنك أن تضعها بعيداً؟ أعتقد أن الطالب M الآن سوف نبدأ في الحفاظ عليها هنا في المرة القادمة.,هل يمكنك ان تضعها بعيدا؟ اعتقد ان الطالب M الان سوف نبدا في الحفاظ عليها هنا في المره القادمه.,18,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"Go sit down, please.",teacher,4,0,,,0.0,إذهب و اجلس من فضلك,اذهب و اجلس من فضلك,5,0.0,False
This one.,student,2,0,,,,هذه.,هذه.,1,0.0,False
"Sit down and raise your hand.  Anything in Unit 1 right now, okay?",teacher,13,1,,,0.0,اجلس وأرفع يديك أي شيء في الوحدة 1 الآن، حسناً؟,اجلس وارفع يديك اي شيء في الوحده 1 الان، حسنا؟,9,0.0,False
[Okay].,student,1,0,,,,[حسناً].,[حسنا].,1,0.0,False
"You’re here.  Come on.  Stay focused.  Good.  Now, what do you need to do with these two numbers?",teacher,18,0,,,0.0,أنت هنا، هيا، إبقى مركزاً، حسناً، الآن، ماذا ستفعلين بهذه الأرقام؟,انت هنا، هيا، ابقي مركزا، حسنا، الان، ماذا ستفعلين بهذه الارقام؟,11,0.0,False
5 plus.,student,2,0,,,,خمسة زائد.,خمسه زائد.,2,0.5,True
"Yeah, exactly.  You need to add them.",teacher,7,1,,,0.0,أجل، بالضبط، يجب أن تضيفهم,اجل، بالضبط، يجب ان تضيفهم,5,0.0,False
