text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
Okay.  I’m sorry that you’re tired.,teacher,6,0,,,0.0,حسناً، أنا آسفة لأنك متعب,حسنا، انا اسفه لانك متعب,5,0.0,False
I didn’t get no sleep last night.,student,7,0,,,,لم أحصل على نوم ليلة أمس,لم احصل علي نوم ليله امس,6,0.0,False
"Okay, I’m sorry.  So I’ll call mom and talk to her about that, but I still need you to work hard today.",teacher,22,0,0.0,,0.0,حسناً، أنا آسفة، لذا سأتصل بأمي و أتحدث معها عن ذلك، لكن لازلت بحاجة إلى العمل بجد اليوم.,حسنا، انا اسفه، لذا ساتصل بامي و اتحدث معها عن ذلك، لكن لازلت بحاجه الي العمل بجد اليوم.,18,0.0,False
Because I went to the [inaudible],student,6,0,,,,لأنّي ذهبتُ إلى [غير مسموع],لاني ذهبت الي [غير مسموع],5,0.0,False
Okay.,teacher,1,0,0.0,,0.0,-حسناً,-حسنا,1,0.0,False
I’m tired.,student,2,0,,,,أنا متعب.,انا متعب.,2,0.0,False
"But I still need you to try hard today.  Can you do that?  It’s almost lunch time.  Do you think you can try for math? Okay, thank you. All right.  If you haven’t finished then I will give you time in a little bit.  I see a card already on the floor over there. So I have these little like – they’re kind of like post-its because I don’t – if I put a chip on the board – on my board what’s going to happen?",teacher,86,0,,,0.0,ولكن ما زلت بحاجة إلى أن تحاول بجد اليوم. هل يمكنك القيام بذلك؟ إنه وقت الغداء تقريباً. هل تعتقد أنه يمكنك تجربة الرياضيات؟ حسناً، شكراً. حسناً. إذا لم تنتهي بعد ذلك سأعطيك الوقت بعد قليل. أرى بطاقة بالفعل على الأرض هناك. لذلك لدي هذه البطاقات الصغيرة مثل  إنها نوعاً ما مثل البوستات لأنني لا أعرف  إذا وضعت رقاقة على اللوح  على اللوحة ماذا سيحدث؟,ولكن ما زلت بحاجه الي ان تحاول بجد اليوم. هل يمكنك القيام بذلك؟ انه وقت الغداء تقريبا. هل تعتقد انه يمكنك تجربه الرياضيات؟ حسنا، شكرا. حسنا. اذا لم تنتهي بعد ذلك ساعطيك الوقت بعد قليل. اري بطاقه بالفعل علي الارض هناك. لذلك لدي هذه البطاقات الصغيره مثل انها نوعا ما مثل البوستات لانني لا اعرف اذا وضعت رقاقه علي اللوح علي اللوحه ماذا سيحدث؟,64,0.0,False
It’s going to fall.,student,4,0,,,,سوف تسقط,سوف تسقط,2,0.0,False
It’s going to fall down.  So I’m using a post-it.  But we’re going to read the directions and play on this board to practice and then you’ll get to play as a team at your table.  We have 30 minutes before lunch.  So we should only have to spend five minutes practicing the game and then you should get about 20 minutes in order to play with a partner.  How much time does that leave us? Student D?,teacher,78,0,,,0.0,سوف تسقط. لذلك أنا أستخدم ما بعد ذلك. ولكننا سوف نقرأ الإرشادات ونلعب على هذه اللوحة للتدريب ثم يمكنك اللعب كفريق عند طاولتك. لدينا 30 دقيقة قبل الغداء. لذلك يجب أن نقضي خمس دقائق فقط في ممارسة اللعبة ثم يجب أن تحصل على حوالي 20 دقيقة من أجل اللعب مع شريك.,سوف تسقط. لذلك انا استخدم ما بعد ذلك. ولكننا سوف نقرا الارشادات ونلعب علي هذه اللوحه للتدريب ثم يمكنك اللعب كفريق عند طاولتك. لدينا 30 دقيقه قبل الغداء. لذلك يجب ان نقضي خمس دقائق فقط في ممارسه اللعبه ثم يجب ان تحصل علي حوالي 20 دقيقه من اجل اللعب مع شريك.,49,0.0196078431372549,True
Five more minutes.,student,3,0,,,,خمس دقائق أخرى,خمس دقائق اخري,3,0.3333333333333333,True
Five more minutes.  That’s to talk about how your game went.,teacher,11,0,,,0.0,خمس دقائق أخرى، هذا للحديث عن كيفية مباراتك,خمس دقائق اخري، هذا للحديث عن كيفيه مباراتك,8,0.125,True
Five more minutes.,student,3,0,,,,خمس دقائق أخرى,خمس دقائق اخري,3,0.3333333333333333,True
"Oh, I said we shouldn’t have to spend more than five minutes going over the directions.",teacher,16,0,,,0.0,قلت أننا لا يجب أن نقضي أكثر من خمس دقائق في التفكير في الاتجاهات,قلت اننا لا يجب ان نقضي اكثر من خمس دقائق في التفكير في الاتجاهات,14,0.07142857142857142,True
Okay.,student,1,0,,,,-حسناً,-حسنا,1,0.0,False
"So if you’re not finished separating the cards, please stop and you will have time after we go over the directions. Okay.  So let’s read number one.  How about Student N?",teacher,31,0,,,0.0,لذا إذا لم تنتهي من فصل البطاقات، يرجى التوقف وسيكون لديك وقت بعد أن نراجع التوجيهات. حسناً. لذلك دعونا نقرأ رقم واحد. ماذا عن الطالب N؟,لذا اذا لم تنتهي من فصل البطاقات، يرجي التوقف وسيكون لديك وقت بعد ان نراجع التوجيهات. حسنا. لذلك دعونا نقرا رقم واحد. ماذا عن الطالب N؟,26,0.0,False
To move the percent cards and the [inaudible] card greater than one such as [inaudible] you only [inaudible] one of the fractions [inaudible] from zero to one.,student,27,2,,0.0,,لنقل بطاقات النسبة المئوية والبطاقة [غير مسموعة] أكبر من واحدة مثل [غير مسموعة] أنت فقط [غير مسموعة] واحدة من الكسور [غير مسموعة] من الصفر إلى واحد.,لنقل بطاقات النسبه المئويه والبطاقه [غير مسموعه] اكبر من واحده مثل [غير مسموعه] انت فقط [غير مسموعه] واحده من الكسور [غير مسموعه] من الصفر الي واحد.,26,0.0,False
"Excellent.  So, I’m not sure everyone’s clear.  We are done touching the pieces.  Right now we are reading the directions.  Thank you.  Okay, we already did that.  And if you didn’t finish that that’s what you’re going to do when you stop going over the directions.  Number two is important.  What does number two say, Student K?",teacher,57,0,0.0,,0.0,ممتاز. لذا، أنا لست متأكداً من أن الجميع واضح. لقد انتهينا من لمس الأجزاء. الآن نحن نقرأ الإرشادات. شكراً. حسناً، فعلنا ذلك بالفعل. وإذا لم تنتهي من ذلك، هذا ما ستفعله عندما تتوقف عن مراجعة الإرشادات. رقم اثنان مهم. ماذا يقول رقم اثنان، الطالب ك؟,ممتاز. لذا، انا لست متاكدا من ان الجميع واضح. لقد انتهينا من لمس الاجزاء. الان نحن نقرا الارشادات. شكرا. حسنا، فعلنا ذلك بالفعل. واذا لم تنتهي من ذلك، هذا ما ستفعله عندما تتوقف عن مراجعه الارشادات. رقم اثنان مهم. ماذا يقول رقم اثنان، الطالب ك؟,45,0.022222222222222223,True
"Place seven chips on the game board, one on each track.  Any fraction point less than [three-fourths], mix the cards and place them face down.",student,25,1,,0.0,,ضع سبعة رقائق على اللوحة، واحدة على كل مسار. أي نقطة كسر أقل من [ثلاثة أرباع] ، مزج البطاقات ووضعها وجهاً إلى أسفل.,ضع سبعه رقائق علي اللوحه، واحده علي كل مسار. اي نقطه كسر اقل من [ثلاثه ارباع] ، مزج البطاقات ووضعها وجها الي اسفل.,23,0.13043478260869565,True
Okay.  So that was a ton of information.  What is one thing that they said?  Student J?,teacher,17,0,0.0,,1.0,حسناً، كان ذلك الكثير من المعلومات، ما هو شيء واحد قالوه؟,حسنا، كان ذلك الكثير من المعلومات، ما هو شيء واحد قالوه؟,11,0.0,False
To put seven chips on the game boar d.,student,9,0,,0.0,,لوضع سبعة رقائق على اللعبة الخنزير d.,لوضع سبعه رقائق علي اللعبه الخنزير d.,6,0.14285714285714285,True
"Okay.  So I need seven chips.  I’m going to take seven sticky notes.  Now, where do I need to put the pieces?  They were very specific about how to put the pieces on the game board.  Student D?",teacher,38,0,1.0,,0.0,حسناً، أنا بحاجة إلى سبعة رقائق. سأأخذ سبعة ملاحظات ملصقة. الآن، أين يجب أن أضع الأجزاء؟ كانت محددة جداً حول كيفية وضع الأجزاء على اللوحة اللعبة. الطالب دي؟,حسنا، انا بحاجه الي سبعه رقائق. سااخذ سبعه ملاحظات ملصقه. الان، اين يجب ان اضع الاجزاء؟ كانت محدده جدا حول كيفيه وضع الاجزاء علي اللوحه اللعبه. الطالب دي؟,28,0.07142857142857142,True
We put it on the – Do we do that?,student,10,0,,0.0,,نضعها على  هل نفعل ذلك؟,نضعها علي هل نفعل ذلك؟,5,0.0,False
Nope.,teacher,1,0,1.0,,0.0,لا، لا، لا.,لا، لا، لا.,3,0.0,False
On each track.,student,3,0,,,,على كل مسار,علي كل مسار,3,0.0,False
"Okay.  So, how many chips, for example, can I put on the second track, the one of thirds?",teacher,18,0,,,0.0,حسناً، كم رقاقة، على سبيل المثال، يمكنني وضعها على المسار الثاني، واحد من الثلثات؟,حسنا، كم رقاقه، علي سبيل المثال، يمكنني وضعها علي المسار الثاني، واحد من الثلثات؟,14,0.0,False
Two.,student,1,0,,,,اثنان.,اثنان.,1,0.0,False
How many chips can I put on this one?  Student Y?,teacher,11,0,,,0.0,كم عدد البطاقات التي يمكنني وضعها على هذه؟,كم عدد البطاقات التي يمكنني وضعها علي هذه؟,8,0.0,False
Three.,student,1,0,,,,ثلاثة.,ثلاثه.,1,0.0,False
"Three?  Well let’s read what it says.  It says place seven chips on the game board, one on each track at any fraction point less than three-fourths.  So for this track –",teacher,32,1,,,0.0,ثلاثة؟ دعونا نقرأ ما يقول. يقول وضع سبعة رقائق على لوحة اللعبة، واحدة على كل مسار في أي نقطة كسر أقل من ثلاثة أرباع. لذلك لهذا المسار ,ثلاثه؟ دعونا نقرا ما يقول. يقول وضع سبعه رقائق علي لوحه اللعبه، واحده علي كل مسار في اي نقطه كسر اقل من ثلاثه ارباع. لذلك لهذا المسار,27,0.14814814814814814,True
